Force of gravity along the x axis :  -2.4491467E-4,  Force of gravity along the y axis 9.772947,  Force of gravity along the z axis :   0.81234455,TimeStamp:53865205050023,TimeStamp In Milliseconds1566924272841
Force of gravity along the x axis :  -2.4491467E-4,  Force of gravity along the y axis 9.772947,  Force of gravity along the z axis :   0.81234515,TimeStamp:53865214845023,TimeStamp In Milliseconds1566924272851
Force of gravity along the x axis :  -2.4403789E-4,  Force of gravity along the y axis 9.772947,  Force of gravity along the z axis :   0.81234455,TimeStamp:53865224026023,TimeStamp In Milliseconds1566924272860
Force of gravity along the x axis :  -2.454992E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81234485,TimeStamp:53865234016023,TimeStamp In Milliseconds1566924272870
Force of gravity along the x axis :  -2.4666823E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81234777,TimeStamp:53865244455023,TimeStamp In Milliseconds1566924272881
Force of gravity along the x axis :  -2.4579145E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81234777,TimeStamp:53865254147023,TimeStamp In Milliseconds1566924272890
Force of gravity along the x axis :  -2.4754502E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234807,TimeStamp:53865264509023,TimeStamp In Milliseconds1566924272900
Force of gravity along the x axis :  -2.484218E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234807,TimeStamp:53865274875023,TimeStamp In Milliseconds1566924272911
Force of gravity along the x axis :  -2.498831E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234926,TimeStamp:53865285209023,TimeStamp In Milliseconds1566924272921
Force of gravity along the x axis :  -2.4871406E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234896,TimeStamp:53865294860023,TimeStamp In Milliseconds1566924272931
Force of gravity along the x axis :  -2.4812954E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234896,TimeStamp:53865304316023,TimeStamp In Milliseconds1566924272940
Force of gravity along the x axis :  -2.4900632E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234986,TimeStamp:53865315766023,TimeStamp In Milliseconds1566924272952
Force of gravity along the x axis :  -2.4812954E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123504,TimeStamp:53865324864023,TimeStamp In Milliseconds1566924272961
Force of gravity along the x axis :  -2.498831E-4,  Force of gravity along the y axis 9.772944,  Force of gravity along the z axis :   0.8123522,TimeStamp:53865334943023,TimeStamp In Milliseconds1566924272971
Force of gravity along the x axis :  -2.4900632E-4,  Force of gravity along the y axis 9.772944,  Force of gravity along the z axis :   0.8123525,TimeStamp:53865344245023,TimeStamp In Milliseconds1566924272980
Force of gravity along the x axis :  -2.5046762E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.8123525,TimeStamp:53865354839023,TimeStamp In Milliseconds1566924272991
Force of gravity along the x axis :  -2.5192893E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123525,TimeStamp:53865364829023,TimeStamp In Milliseconds1566924273001
Force of gravity along the x axis :  -2.5105214E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123522,TimeStamp:53865374511023,TimeStamp In Milliseconds1566924273011
Force of gravity along the x axis :  -2.513444E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123522,TimeStamp:53865384243023,TimeStamp In Milliseconds1566924273021
Force of gravity along the x axis :  -2.5075988E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123522,TimeStamp:53865393908023,TimeStamp In Milliseconds1566924273030
Force of gravity along the x axis :  -2.5192893E-4,  Force of gravity along the y axis 9.772947,  Force of gravity along the z axis :   0.8123525,TimeStamp:53865404257023,TimeStamp In Milliseconds1566924273040
Force of gravity along the x axis :  -2.536825E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.8123542,TimeStamp:53865414380023,TimeStamp In Milliseconds1566924273051
Force of gravity along the x axis :  -2.528057E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.8123548,TimeStamp:53865423911023,TimeStamp In Milliseconds1566924273060
Force of gravity along the x axis :  -2.536825E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.8123557,TimeStamp:53865434846023,TimeStamp In Milliseconds1566924273071
Force of gravity along the x axis :  -2.5543608E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123557,TimeStamp:53865445292023,TimeStamp In Milliseconds1566924273081
Force of gravity along the x axis :  -2.5485156E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123545,TimeStamp:53865453813023,TimeStamp In Milliseconds1566924273090
Force of gravity along the x axis :  -2.5631287E-4,  Force of gravity along the y axis 9.772944,  Force of gravity along the z axis :   0.8123571,TimeStamp:53865464574023,TimeStamp In Milliseconds1566924273100
Force of gravity along the x axis :  -2.560206E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81235653,TimeStamp:53865474397023,TimeStamp In Milliseconds1566924273110
Force of gravity along the x axis :  -2.574819E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.812356,TimeStamp:53865484713023,TimeStamp In Milliseconds1566924273120
Force of gravity along the x axis :  -2.5718965E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235623,TimeStamp:53865494517023,TimeStamp In Milliseconds1566924273131
Force of gravity along the x axis :  -2.583587E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.812358,TimeStamp:53865504644023,TimeStamp In Milliseconds1566924273140
Force of gravity along the x axis :  -2.568974E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.8123577,TimeStamp:53865513971023,TimeStamp In Milliseconds1566924273150
Force of gravity along the x axis :  -2.5806643E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123571,TimeStamp:53865524361023,TimeStamp In Milliseconds1566924273160
Force of gravity along the x axis :  -2.5718965E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123568,TimeStamp:53865533964023,TimeStamp In Milliseconds1566924273170
Force of gravity along the x axis :  -2.5777417E-4,  Force of gravity along the y axis 9.772944,  Force of gravity along the z axis :   0.81235915,TimeStamp:53865544232023,TimeStamp In Milliseconds1566924273180
Force of gravity along the x axis :  -2.5777417E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.8123586,TimeStamp:53865554108023,TimeStamp In Milliseconds1566924273190
Force of gravity along the x axis :  -2.589432E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123583,TimeStamp:53865564172023,TimeStamp In Milliseconds1566924273200
Force of gravity along the x axis :  -2.6011225E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123577,TimeStamp:53865574348023,TimeStamp In Milliseconds1566924273211
Force of gravity along the x axis :  -2.612813E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81235945,TimeStamp:53865584338023,TimeStamp In Milliseconds1566924273221
Force of gravity along the x axis :  -2.6186582E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235975,TimeStamp:53865594680023,TimeStamp In Milliseconds1566924273231
Force of gravity along the x axis :  -2.6186582E-4,  Force of gravity along the y axis 9.772944,  Force of gravity along the z axis :   0.81236213,TimeStamp:53865604472023,TimeStamp In Milliseconds1566924273241
