  Rate of rotation around the x axis :   0.008926392,  Rate of rotation around the y axis: 0.01020813,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664178048331737,TimeStamp In Milliseconds1567878498682
  Rate of rotation around the x axis :   0.014251709,  Rate of rotation around the y axis: 0.01020813,  Rate of rotation around the z axis :   -0.0056762695,TimeStamp:664178053245067,TimeStamp In Milliseconds1567878498687
  Rate of rotation around the x axis :   0.018508911,  Rate of rotation around the y axis: 0.011276245,  Rate of rotation around the z axis :   -0.0056762695,TimeStamp:664178058188915,TimeStamp In Milliseconds1567878498693
  Rate of rotation around the x axis :   0.021697998,  Rate of rotation around the y axis: 0.016601562,  Rate of rotation around the z axis :   -0.007797241,TimeStamp:664178063102245,TimeStamp In Milliseconds1567878498698
  Rate of rotation around the x axis :   0.021697998,  Rate of rotation around the y axis: 0.017669678,  Rate of rotation around the z axis :   -0.0046081543,TimeStamp:664178068046092,TimeStamp In Milliseconds1567878498702
  Rate of rotation around the x axis :   0.022766113,  Rate of rotation around the y axis: 0.022994995,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664178072989940,TimeStamp In Milliseconds1567878498707
  Rate of rotation around the x axis :   0.021697998,  Rate of rotation around the y axis: 0.027252197,  Rate of rotation around the z axis :   -0.003540039,TimeStamp:664178077903270,TimeStamp In Milliseconds1567878498713
  Rate of rotation around the x axis :   0.019577026,  Rate of rotation around the y axis: 0.028320312,  Rate of rotation around the z axis :   -0.0014038086,TimeStamp:664178082816600,TimeStamp In Milliseconds1567878498718
  Rate of rotation around the x axis :   0.019577026,  Rate of rotation around the y axis: 0.030456543,  Rate of rotation around the z axis :   -3.5095215E-4,TimeStamp:664178087760448,TimeStamp In Milliseconds1567878498722
  Rate of rotation around the x axis :   0.015319824,  Rate of rotation around the y axis: 0.03152466,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664178092704296,TimeStamp In Milliseconds1567878498727
  Rate of rotation around the x axis :   0.0121154785,  Rate of rotation around the y axis: 0.029388428,  Rate of rotation around the z axis :   0.0071105957,TimeStamp:664178097617626,TimeStamp In Milliseconds1567878498733
  Rate of rotation around the x axis :   0.0121154785,  Rate of rotation around the y axis: 0.03152466,  Rate of rotation around the z axis :   0.0071105957,TimeStamp:664178102530956,TimeStamp In Milliseconds1567878498737
  Rate of rotation around the x axis :   0.0121154785,  Rate of rotation around the y axis: 0.030456543,  Rate of rotation around the z axis :   0.0071105957,TimeStamp:664178107474803,TimeStamp In Milliseconds1567878498741
  Rate of rotation around the x axis :   0.013183594,  Rate of rotation around the y axis: 0.028320312,  Rate of rotation around the z axis :   0.0071105957,TimeStamp:664178112418651,TimeStamp In Milliseconds1567878498747
  Rate of rotation around the x axis :   0.013183594,  Rate of rotation around the y axis: 0.029388428,  Rate of rotation around the z axis :   0.0060424805,TimeStamp:664178117331981,TimeStamp In Milliseconds1567878498751
  Rate of rotation around the x axis :   0.014251709,  Rate of rotation around the y axis: 0.030456543,  Rate of rotation around the z axis :   0.0060424805,TimeStamp:664178122245311,TimeStamp In Milliseconds1567878498757
  Rate of rotation around the x axis :   0.015319824,  Rate of rotation around the y axis: 0.03364563,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664178127189159,TimeStamp In Milliseconds1567878498761
  Rate of rotation around the x axis :   0.020645142,  Rate of rotation around the y axis: 0.036849976,  Rate of rotation around the z axis :   0.004989624,TimeStamp:664178132133007,TimeStamp In Milliseconds1567878498766
  Rate of rotation around the x axis :   0.023834229,  Rate of rotation around the y axis: 0.036849976,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664178137046337,TimeStamp In Milliseconds1567878498771
  Rate of rotation around the x axis :   0.027023315,  Rate of rotation around the y axis: 0.038970947,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664178141959667,TimeStamp In Milliseconds1567878498777
  Rate of rotation around the x axis :   0.033416748,  Rate of rotation around the y axis: 0.042175293,  Rate of rotation around the z axis :   0.0028533936,TimeStamp:664178146903514,TimeStamp In Milliseconds1567878498781
  Rate of rotation around the x axis :   0.033416748,  Rate of rotation around the y axis: 0.041107178,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664178151847362,TimeStamp In Milliseconds1567878498786
  Rate of rotation around the x axis :   0.03236389,  Rate of rotation around the y axis: 0.04536438,  Rate of rotation around the z axis :   0.0060424805,TimeStamp:664178156791210,TimeStamp In Milliseconds1567878498791
  Rate of rotation around the x axis :   0.03236389,  Rate of rotation around the y axis: 0.048568726,  Rate of rotation around the z axis :   0.008178711,TimeStamp:664178161704540,TimeStamp In Milliseconds1567878498796
  Rate of rotation around the x axis :   0.03236389,  Rate of rotation around the y axis: 0.04750061,  Rate of rotation around the z axis :   0.009246826,TimeStamp:664178166617870,TimeStamp In Milliseconds1567878498801
  Rate of rotation around the x axis :   0.029159546,  Rate of rotation around the y axis: 0.050689697,  Rate of rotation around the z axis :   0.008178711,TimeStamp:664178171561717,TimeStamp In Milliseconds1567878498806
  Rate of rotation around the x axis :   0.024902344,  Rate of rotation around the y axis: 0.051757812,  Rate of rotation around the z axis :   0.009246826,TimeStamp:664178176505565,TimeStamp In Milliseconds1567878498810
  Rate of rotation around the x axis :   0.018508911,  Rate of rotation around the y axis: 0.04536438,  Rate of rotation around the z axis :   0.009246826,TimeStamp:664178181418895,TimeStamp In Milliseconds1567878498815
  Rate of rotation around the x axis :   0.0121154785,  Rate of rotation around the y axis: 0.040039062,  Rate of rotation around the z axis :   0.009246826,TimeStamp:664178186362743,TimeStamp In Milliseconds1567878498820
  Rate of rotation around the x axis :   0.005722046,  Rate of rotation around the y axis: 0.042175293,  Rate of rotation around the z axis :   0.0060424805,TimeStamp:664178191276073,TimeStamp In Milliseconds1567878498825
  Rate of rotation around the x axis :   0.0014648438,  Rate of rotation around the y axis: 0.042175293,  Rate of rotation around the z axis :   0.004989624,TimeStamp:664178196219921,TimeStamp In Milliseconds1567878498831
  Rate of rotation around the x axis :   -0.004928589,  Rate of rotation around the y axis: 0.03578186,  Rate of rotation around the z axis :   0.0017852783,TimeStamp:664178201133251,TimeStamp In Milliseconds1567878498835
  Rate of rotation around the x axis :   -0.017715454,  Rate of rotation around the y axis: 0.029388428,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664178206077098,TimeStamp In Milliseconds1567878498840
  Rate of rotation around the x axis :   -0.03262329,  Rate of rotation around the y axis: 0.022994995,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664178211020946,TimeStamp In Milliseconds1567878498845
  Rate of rotation around the x axis :   -0.050735474,  Rate of rotation around the y axis: 0.014480591,  Rate of rotation around the z axis :   -0.0014038086,TimeStamp:664178215934276,TimeStamp In Milliseconds1567878498851
  Rate of rotation around the x axis :   -0.07096863,  Rate of rotation around the y axis: 0.007019043,  Rate of rotation around the z axis :   -0.003540039,TimeStamp:664178220847606,TimeStamp In Milliseconds1567878498855
  Rate of rotation around the x axis :   -0.08695984,  Rate of rotation around the y axis: 6.2561035E-4,  Rate of rotation around the z axis :   -0.0056762695,TimeStamp:664178225791454,TimeStamp In Milliseconds1567878498860
  Rate of rotation around the x axis :   -0.10079956,  Rate of rotation around the y axis: -0.0025634766,  Rate of rotation around the z axis :   -0.0056762695,TimeStamp:664178230735301,TimeStamp In Milliseconds1567878498865
  Rate of rotation around the x axis :   -0.11038208,  Rate of rotation around the y axis: -0.0036315918,  Rate of rotation around the z axis :   -0.007797241,TimeStamp:664178235648632,TimeStamp In Milliseconds1567878498870
  Rate of rotation around the x axis :   -0.11251831,  Rate of rotation around the y axis: 6.2561035E-4,  Rate of rotation around the z axis :   -0.007797241,TimeStamp:664178240561962,TimeStamp In Milliseconds1567878498875
  Rate of rotation around the x axis :   -0.10612488,  Rate of rotation around the y axis: 0.0016937256,  Rate of rotation around the z axis :   -0.0046081543,TimeStamp:664178245505809,TimeStamp In Milliseconds1567878498880
  Rate of rotation around the x axis :   -0.09547424,  Rate of rotation around the y axis: 0.0048828125,  Rate of rotation around the z axis :   -0.003540039,TimeStamp:664178250449657,TimeStamp In Milliseconds1567878498884
  Rate of rotation around the x axis :   -0.080566406,  Rate of rotation around the y axis: 0.01020813,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664178255393505,TimeStamp In Milliseconds1567878498889
  Rate of rotation around the x axis :   -0.06777954,  Rate of rotation around the y axis: 0.015533447,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664178260306835,TimeStamp In Milliseconds1567878498895
  Rate of rotation around the x axis :   -0.05392456,  Rate of rotation around the y axis: 0.019805908,  Rate of rotation around the z axis :   -3.5095215E-4,TimeStamp:664178265250682,TimeStamp In Milliseconds1567878498899
  Rate of rotation around the x axis :   -0.04220581,  Rate of rotation around the y axis: 0.025131226,  Rate of rotation around the z axis :   -3.5095215E-4,TimeStamp:664178270164012,TimeStamp In Milliseconds1567878498904
  Rate of rotation around the x axis :   -0.03048706,  Rate of rotation around the y axis: 0.029388428,  Rate of rotation around the z axis :   -0.003540039,TimeStamp:664178275107860,TimeStamp In Milliseconds1567878498910
  Rate of rotation around the x axis :   -0.023040771,  Rate of rotation around the y axis: 0.030456543,  Rate of rotation around the z axis :   -0.009933472,TimeStamp:664178280021190,TimeStamp In Milliseconds1567878498915
  Rate of rotation around the x axis :   -0.013442993,  Rate of rotation around the y axis: 0.029388428,  Rate of rotation around the z axis :   -0.013122559,TimeStamp:664178284965038,TimeStamp In Milliseconds1567878498920
  Rate of rotation around the x axis :   -0.009185791,  Rate of rotation around the y axis: 0.02619934,  Rate of rotation around the z axis :   -0.016326904,TimeStamp:664178289878368,TimeStamp In Milliseconds1567878498924
  Rate of rotation around the x axis :   -0.009185791,  Rate of rotation around the y axis: 0.022994995,  Rate of rotation around the z axis :   -0.021652222,TimeStamp:664178294822216,TimeStamp In Milliseconds1567878498929
  Rate of rotation around the x axis :   -0.010253906,  Rate of rotation around the y axis: 0.015533447,  Rate of rotation around the z axis :   -0.023773193,TimeStamp:664178299735546,TimeStamp In Milliseconds1567878498934
  Rate of rotation around the x axis :   -0.0113220215,  Rate of rotation around the y axis: 0.009155273,  Rate of rotation around the z axis :   -0.025909424,TimeStamp:664178304679393,TimeStamp In Milliseconds1567878498939
  Rate of rotation around the x axis :   -0.014511108,  Rate of rotation around the y axis: 0.003829956,  Rate of rotation around the z axis :   -0.025909424,TimeStamp:664178309592723,TimeStamp In Milliseconds1567878498944
  Rate of rotation around the x axis :   -0.015579224,  Rate of rotation around the y axis: 6.2561035E-4,  Rate of rotation around the z axis :   -0.02911377,TimeStamp:664178314536571,TimeStamp In Milliseconds1567878498949
  Rate of rotation around the x axis :   -0.014511108,  Rate of rotation around the y axis: -0.0036315918,  Rate of rotation around the z axis :   -0.031234741,TimeStamp:664178319449901,TimeStamp In Milliseconds1567878498953
  Rate of rotation around the x axis :   -0.010253906,  Rate of rotation around the y axis: -0.0068359375,  Rate of rotation around the z axis :   -0.03337097,TimeStamp:664178324393749,TimeStamp In Milliseconds1567878498959
  Rate of rotation around the x axis :   -0.0070648193,  Rate of rotation around the y axis: -0.0068359375,  Rate of rotation around the z axis :   -0.032302856,TimeStamp:664178329307079,TimeStamp In Milliseconds1567878498964
  Rate of rotation around the x axis :   -0.0027923584,  Rate of rotation around the y axis: -0.0025634766,  Rate of rotation around the z axis :   -0.028045654,TimeStamp:664178334250926,TimeStamp In Milliseconds1567878498969
  Rate of rotation around the x axis :   0.005722046,  Rate of rotation around the y axis: -0.0036315918,  Rate of rotation around the z axis :   -0.022720337,TimeStamp:664178339164257,TimeStamp In Milliseconds1567878498973
  Rate of rotation around the x axis :   0.013183594,  Rate of rotation around the y axis: -0.0015106201,  Rate of rotation around the z axis :   -0.015258789,TimeStamp:664178344108104,TimeStamp In Milliseconds1567878498978
  Rate of rotation around the x axis :   0.019577026,  Rate of rotation around the y axis: -4.4250488E-4,  Rate of rotation around the z axis :   -0.007797241,TimeStamp:664178349051952,TimeStamp In Milliseconds1567878498983
  Rate of rotation around the x axis :   0.027023315,  Rate of rotation around the y axis: -4.4250488E-4,  Rate of rotation around the z axis :   -0.0046081543,TimeStamp:664178353965282,TimeStamp In Milliseconds1567878498988
  Rate of rotation around the x axis :   0.033416748,  Rate of rotation around the y axis: -4.4250488E-4,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664178358909130,TimeStamp In Milliseconds1567878498993
  Rate of rotation around the x axis :   0.036621094,  Rate of rotation around the y axis: -0.0025634766,  Rate of rotation around the z axis :   -3.5095215E-4,TimeStamp:664178363822460,TimeStamp In Milliseconds1567878498998
  Rate of rotation around the x axis :   0.038742065,  Rate of rotation around the y axis: -0.0057678223,  Rate of rotation around the z axis :   -3.5095215E-4,TimeStamp:664178368766307,TimeStamp In Milliseconds1567878499003
  Rate of rotation around the x axis :   0.038742065,  Rate of rotation around the y axis: -0.01109314,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664178373679637,TimeStamp In Milliseconds1567878499008
